id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27089469,Casas de Saboia,25391913,Property Manager,Cascais,Cascais e Estoril,38.70645,-9.40605,Entire home/apt,150,3,7,2019-05-10,0.73,34,315
27095065,SINGLE ROOM WITH BALCONY IN THE CENTER OF LISBON,180633435,Alfredo,Lisboa,Arroios,38.72077,-9.14115,Private room,52,1,0,,,6,180
27098792,Double bedroom in nice apartment in Lisbon # 1,203351629,Endemic,Lisboa,Carnide,38.7573,-9.18574,Private room,40,2,2,2019-04-27,0.63,3,306
27098889,Casas de São Bento - Quarto IV (Standard),155249798,João,Lisboa,Misericrdia,38.71299,-9.15264,Private room,120,1,0,,,8,244
27099032,Casas de São Bento - Quarto VI ( Triplo ),155249798,João,Lisboa,Misericrdia,38.71311,-9.15222,Private room,140,1,0,,,8,232
27099061,Casas de São Bento - Quarto V (Superior c/terraço),155249798,João,Lisboa,Estrela,38.71227,-9.1528,Private room,160,1,1,2018-08-09,0.10,8,305
27100762,Apartment in Alfama and Santa Apolónia Metro,203956972,Get Home Portugal,Lisboa,So Vicente,38.71553,-9.1236,Entire home/apt,40,2,29,2019-05-10,2.86,4,306
27102900,Casas de São Bento - Quarto VII (Superior de Lux),155249798,João,Lisboa,Misericrdia,38.71149,-9.15234,Private room,180,1,0,,,8,307
27103523,Casas de São Bento - Quarto VIII (Suite familiar),155249798,João,Lisboa,Misericrdia,38.71128,-9.15207,Private room,160,1,0,,,8,278
27105112,Apartment with Balcony,14724335,SUNNY LISBON | Guest House & Reside,Lisboa,So Vicente,38.72297,-9.13216,Entire home/apt,65,2,12,2019-05-13,1.29,13,78
27105684,Lovely Estrela apartment,31974367,Marlene,Lisboa,Estrela,38.7137,-9.16269,Entire home/apt,42,3,2,2018-08-16,0.20,1,0
27105912,Luxurius room new,159080362,Anjos,Lisboa,Areeiro,38.73856,-9.13332,Private room,40,1,0,,,24,0
27107850,Room here,201797338,Tiago,Lisboa,Santa Maria Maior,38.71238,-9.12926,Private room,99,1,0,,,1,90
27108321,Alkimya Dream (Double Bedroom),138500205,Sofia,Lisboa,Lumiar,38.76797,-9.15906,Private room,30,2,1,2019-01-04,0.21,3,258
27109429,Living Like Amália  @Alfama,18179753,Bruno&Selma,Lisboa,Santa Maria Maior,38.71068,-9.12741,Entire home/apt,75,2,22,2019-05-12,2.62,2,165
27110681,Sunny & Cozy Top Floor Estoril Apartment,204054778,Helena,Cascais,Cascais e Estoril,38.71252,-9.40401,Entire home/apt,54,3,7,2019-05-13,0.73,1,83
27120500,Marques Flat 1 E - (Website hidden by Airbnb),7956592,Juliana,Lisboa,Santo Antnio,38.72327,-9.14776,Entire home/apt,150,1,2,2018-09-07,0.21,8,364
27120946,Garden Apartment,159606416,Cátia,Lisboa,So Vicente,38.71396,-9.12471,Entire home/apt,80,3,2,2018-11-09,0.29,2,2
27121190,Destino Lisboa - São Pedro Apartment,199384318,Nathalie,Lisboa,Santo Antnio,38.7233,-9.1431,Entire home/apt,213,2,2,2019-04-21,0.20,5,293
27121815,"New: Cascais, Lisbon, Sintra, pool and Tennis",72453000,Estelle,Cascais,Alcabideche,38.73249,-9.36744,Entire home/apt,150,3,5,2018-11-13,0.52,1,184
27123978,Intendente - Nice apartment with view on Lisbon,7142474,Julie,Lisboa,Arroios,38.72065,-9.13328,Entire home/apt,100,3,27,2019-03-16,2.72,1,0
27124709,"lovely twin room in the center 5,anjos",10551079,Yasemin&Frederico,Lisboa,Arroios,38.72586,-9.13168,Private room,29,2,0,,,8,2
27126228,Lisbon's Flea Market and Viewpoints,19590745,Camilla,Lisboa,So Vicente,38.71745,-9.12425,Private room,45,1,0,,,2,132
27128226,Encosta´s Garden,204213235,Ana,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68864,-9.31416,Entire home/apt,65,2,6,2019-03-16,0.62,1,66
27130792,Sentir Belém 2D,192128108,Vanessa,Lisboa,Belm,38.69839,-9.19831,Entire home/apt,60,2,2,2019-05-02,0.26,4,78
27131006,Studio 15 - Martim Moniz,204237813,Vasco,Lisboa,Santa Maria Maior,38.71535,-9.13678,Entire home/apt,65,2,29,2019-05-20,2.89,1,69
27133207,Appartement avec terrasse au coeur de Lisbonne,14112508,So,Lisboa,Estrela,38.71176,-9.1601,Entire home/apt,70,2,11,2018-10-07,1.14,1,173
27133510,Cozi motorhome3,76925290,Marlon Frank,Cascais,So Domingos de Rana,38.70503,-9.34531,Entire home/apt,90,5,0,,,1,236
27133966,Cozy Room w/Queen Size Bed in Historical Center,195616739,Kate,Lisboa,Estrela,38.70355,-9.1658,Private room,45,1,44,2019-05-13,4.51,6,250
27134860,Emenda Twin Studio Q - Chiado,170728196,Clara,Lisboa,Misericrdia,38.71026,-9.14527,Entire home/apt,90,2,35,2019-05-05,3.61,2,9
27135344,Lagoa Village Apartment Ericeira,230182,Isira & Sunbee,Mafra,Santo Isidoro,39.00989,-9.38717,Entire home/apt,65,2,21,2019-03-16,2.11,1,190
27135732,★HomeConnect Stories★ Sunset House ★ Breathtaking Sunset!!,127314813,Ana,Torres Vedras,A dos Cunhados e Maceira,39.14903,-9.36862,Entire home/apt,195,2,7,2019-04-25,0.76,15,318
27136794,★ HomeConnect Stories ★ Countryside & Beach,127314813,Ana,Mafra,Mafra,38.93211,-9.33327,Entire home/apt,100,2,4,2019-05-07,0.42,15,295
27139172,Casa da Paz,201065775,João,Alenquer,Ventosa,39.11941,-9.07449,Entire home/apt,150,1,18,2019-05-06,1.82,1,298
27146881,Beautiful house with garden & Wifi,137500257,"Loic, Estelle & Co",Torres Vedras,A dos Cunhados e Maceira,39.16891,-9.34558,Entire home/apt,57,2,0,,,38,365
27147521,CASTLE VIEW -- BEST LOCATION -- NEW APARTMENT,64613320,Madragoa,Lisboa,So Vicente,38.71769,-9.13202,Entire home/apt,79,4,27,2019-05-06,2.90,16,254
27147882,"Bluebell Duplex Apartment, Anjos, Lisbon",22192546,Madalena,Lisboa,Arroios,38.72904,-9.14016,Entire home/apt,85,2,1,2018-08-19,0.11,74,256
27149644,Blue House Ericeira,23528793,Rui,Mafra,Ericeira,38.95771,-9.4117,Entire home/apt,80,4,1,2018-09-11,0.12,23,1
27153369,GoodTime Airport GuestHouse-  Room 01,51832713,Sofia,Lisboa,Areeiro,38.74343,-9.13754,Private room,32,1,0,,,27,354
27153985,Apartamento Anjos Santa Barbara 8,187135525,Leili,Lisboa,Arroios,38.7276,-9.13715,Entire home/apt,145,1,32,2019-05-06,3.19,4,112
27154459,Comfy Modern Private Room in  the Center of Lisbon,31920354,Liz,Lisboa,Misericrdia,38.70949,-9.14639,Private room,53,2,2,2018-10-16,0.21,1,270
27155204,GoodTime Airport GuestHouse- Family Room 02,51832713,Sofia,Lisboa,Areeiro,38.74331,-9.13807,Private room,52,1,0,,,27,315
27156083,NEXT to the Airport- Double ROOM by Expo/Fil,88542666,Thelmo,Lisboa,Parque das Naes,38.77953,-9.09569,Private room,50,1,16,2019-05-21,1.67,9,333
27156147,Good Time Airport GuestHouse - Room 03,51832713,Sofia,Lisboa,Areeiro,38.74479,-9.13813,Private room,32,1,1,2018-09-06,0.11,27,350
27156587,Fernandino vintage apartment 2,55442387,Ana Paula,Lisboa,Santa Maria Maior,38.71058,-9.12653,Entire home/apt,50,3,24,2019-05-05,2.42,5,256
27156824,GoodTime Airport GuestHouse- Twin Room 04,51832713,Sofia,Lisboa,Areeiro,38.74452,-9.13901,Private room,32,1,1,2019-05-04,1,27,355
27157166,Gaze at São Jorge Castle from a Stunning Home in Graça,62521369,Maria,Lisboa,So Vicente,38.71931,-9.13143,Entire home/apt,950,1,26,2019-05-22,2.69,32,330
27157360,GoodTime Airport GuestHouse- Room 05,51832713,Sofia,Lisboa,Areeiro,38.74246,-9.13893,Private room,32,1,0,,,27,357
27158385,Good Rest,160615774,Luis & Gustavo,Lisboa,Santo Antnio,38.71842,-9.15103,Private room,45,1,4,2018-09-19,0.40,5,51
27159169,Fernandino Vintage Apartment 1,55442387,Ana Paula,Lisboa,Santa Maria Maior,38.71256,-9.12775,Entire home/apt,40,3,14,2019-05-05,1.40,5,259
27159399,Typical Portuguese Apartment in City Center 2,202736225,Margarida E Rodrigo,Lisboa,Misericrdia,38.7106,-9.15193,Entire home/apt,68,2,2,2019-05-22,0.26,21,333
27159872,Modern Flat Near Marques,204486778,Hala Kamel Ismail,Lisboa,Santo Antnio,38.7266,-9.14654,Entire home/apt,100,2,7,2019-04-20,0.72,1,162
27161014,Charming Saco,139712866,Mariana,Lisboa,Arroios,38.72195,-9.1379,Entire home/apt,75,2,16,2019-05-10,1.73,5,353
27161316,LISBON CENTER NEW FLAT,204498402,Elisabete,Lisboa,Alvalade,38.74656,-9.14761,Entire home/apt,100,2,5,2019-01-24,0.53,1,347
27161632,SANTA MARTA DELUXE by HOMING,104083974,Homing,Lisboa,Santo Antnio,38.7246,-9.14337,Entire home/apt,93,1,13,2019-05-15,2.04,159,302
27161633,ALFAMA SUITE by HOMING,104083974,Homing,Lisboa,Santa Maria Maior,38.71079,-9.12701,Entire home/apt,57,1,6,2019-01-01,0.62,159,322
27167583,TRANQUILIDADE in center of Lisbon,179983479,Pedro,Lisboa,Arroios,38.73373,-9.14259,Private room,69,1,14,2019-05-10,1.41,14,358
27168169,AMAZING 6 Rooms Apartment in heart of Metropolis,179983479,Pedro,Lisboa,Arroios,38.73313,-9.14201,Entire home/apt,625,1,1,2019-03-24,0.48,14,351
27168229,LOVELY SUITE  in center of Lisbon,179983479,Pedro,Lisboa,Arroios,38.7346,-9.14285,Private room,75,1,13,2019-05-04,1.31,14,359
27168582,Roof Terrace Rodrigues Sampaio,27666036,Laima,Lisboa,Santo Antnio,38.72201,-9.14458,Entire home/apt,149,3,15,2019-05-05,1.53,8,46
27168845,GOLDEN room in central Lisbon,179983479,Pedro,Lisboa,Arroios,38.7333,-9.14227,Private room,80,1,17,2019-05-01,1.68,14,358
27169235,PREMIUM  room in center of Lisbon,179983479,Pedro,Lisboa,Arroios,38.73372,-9.14093,Private room,120,1,9,2019-05-02,0.99,14,358
27178424,Thadeu's Terrace Apartment,148767697,Daniel,Lisboa,So Vicente,38.71702,-9.12432,Entire home/apt,50,1,41,2019-05-16,9.76,1,125
27180158,Mella Guest House 4 ARROIOS,37826641,Mario,Lisboa,Arroios,38.73251,-9.13203,Private room,30,1,1,2018-10-01,0.13,10,328
27181367,BRANDNEW Designer's Cozy/Hip Lisbon studio 1010E,192473183,Lena,Lisboa,Estrela,38.70518,-9.16731,Entire home/apt,60,1,25,2019-05-24,2.57,15,301
27182006,Lisbone - Alfama Sea View - 3 P App,204676662,Bruno,Lisboa,Santa Maria Maior,38.71137,-9.12546,Entire home/apt,85,3,32,2019-05-19,3.23,1,341
27182489,Linda-a-Velha Relax 2,201893660,Ester,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71019,-9.24477,Private room,23,2,16,2018-11-28,1.60,2,20
27183171,Santa Barbara Apartament,204684079,Jaime,Lisboa,Arroios,38.72422,-9.13678,Entire home/apt,85,2,2,2018-11-09,0.21,1,174
27185262,Window to the Sea,204696865,Maria,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69162,-9.30543,Entire home/apt,85,3,9,2019-05-13,0.94,1,249
27185289,Superior Studio in Lisbon | Room only offer,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71557,-9.1219,Entire home/apt,400,1,1,2018-08-22,0.11,6,179
27185335,Small Studio in Lisbon | Room only offer,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71601,-9.12177,Entire home/apt,350,1,1,2019-01-10,0.22,6,142
27185394,Small Studio in Lisbon | includes breakfast,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71492,-9.12253,Entire home/apt,350,1,0,,,6,142
27185434,Superior One Bedroom Apartment in Lisbon | Breakfast Offer,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71457,-9.12296,Entire home/apt,550,1,0,,,6,109
27185456,Superior Studio in Lisbon | Breakfast included,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71625,-9.12197,Entire home/apt,450,1,0,,,6,179
27185491,Superior One Bedroom Apartment,204688691,Hello Lisbon Santa Apolonia,Lisboa,So Vicente,38.71634,-9.12122,Entire home/apt,500,1,0,,,6,109
27185548,Beautiful 1bed near the Castle by Hostmaker,194948977,Hostmaker,Lisboa,Santa Maria Maior,38.71238,-9.13332,Entire home/apt,80,2,8,2019-04-23,0.83,9,346
27185567,ViLLA MOOi By Ericeira with see view  NEW,113534482,Sofia And Lisa,Mafra,Carvoeira,38.93375,-9.41112,Entire home/apt,350,2,7,2019-05-16,0.71,7,271
27186025,BRAZILIAN CHIC - UP DO 9 PEOPLE! FAMILIES/GROUPS,1496930,Rita Dargent,Lisboa,Santo Antnio,38.72043,-9.15258,Entire home/apt,300,3,10,2019-05-07,1.04,32,202
27186294,Apartment with swimming pool Rua Dos Lagares,91464804,Hometown Experience Lisbon,Lisboa,So Vicente,38.71664,-9.13198,Entire home/apt,150,3,6,2019-04-20,0.68,9,26
27186362,Paço da Rainha Apartment,204708943,Jaime,Lisboa,Arroios,38.7244,-9.13749,Entire home/apt,110,2,1,2018-11-10,0.15,1,178
27187118,En toute simplicité,5456624,Thierry,Lisboa,So Vicente,38.71916,-9.12028,Private room,32,2,25,2019-05-13,2.48,3,353
27188830,Jetez L ancre 10 min à pied de l'Alfama et du tage,5456624,Thierry,Lisboa,So Vicente,38.7194,-9.12183,Private room,32,2,13,2019-05-16,1.30,3,353
27189781,Typical Portuguese Apartment in City Center 3,202736225,Margarida E Rodrigo,Lisboa,Misericrdia,38.71286,-9.15113,Entire home/apt,60,2,7,2019-02-15,0.71,21,342
27190385,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70859,-9.45053,Entire home/apt,70,2,1,2019-05-08,1,15,269
27190685,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70759,-9.44908,Entire home/apt,70,2,0,,,15,295
27190793,One bedroom apartment in Lisbon near Rossio Square - Breakfast included offer,204738156,Hello Lisbon Teatro Nacional,Lisboa,Santa Maria Maior,38.71026,-9.13881,Entire home/apt,450,1,0,,,4,102
27190847,One bedroom apartment in Lisbon near Rossio Square - Room Only Offer,204738156,Hello Lisbon Teatro Nacional,Lisboa,Santa Maria Maior,38.71064,-9.13869,Entire home/apt,350,1,1,2019-04-06,0.60,4,124
27190856,AtelieRoom B - Lisbon old center - 2pax - 37008/AL,6874964,Nadir,Lisboa,Misericrdia,38.7077,-9.14407,Private room,50,3,8,2018-09-18,0.84,2,0
27190863,Lapa Painting Apartment,204738862,Carla & João,Lisboa,Estrela,38.70932,-9.15808,Entire home/apt,95,3,8,2019-05-06,0.86,2,362
27190895,One bedroom apartment in Lisbon near Rossio Square - breakfast included offer,204738156,Hello Lisbon Teatro Nacional,Lisboa,Santa Maria Maior,38.71195,-9.13732,Entire home/apt,350,1,0,,,4,124
27190945,Superior One bedroom apartment near Rossio Square - Room only offer,204738156,Hello Lisbon Teatro Nacional,Lisboa,Santa Maria Maior,38.71063,-9.13679,Private room,450,1,0,,,4,102
27190989,"★ HomeConnect Stories ★ Rustic ambience, an escape between Sintra & Ericeira",127314813,Ana,Sintra,So Joo das Lampas e Terrugem,38.86103,-9.35539,Entire home/apt,80,3,2,2018-08-28,0.22,15,136
27191524,"Marvelous Villa in Quinta da Bicuda, Cascais",199039294,Helena,Cascais,Cascais e Estoril,38.71073,-9.44885,Entire home/apt,300,2,19,2019-05-18,1.91,12,246
27191652,Casa da Estefania - a jewel,179622012,Matias,Lisboa,Arroios,38.73142,-9.14092,Entire home/apt,100,2,11,2019-05-02,1.14,3,105
27191669,BEACHOME4U,13222821,Alexandre & Patricia,Cascais,Carcavelos e Parede,38.68572,-9.34718,Entire home/apt,49,2,14,2019-04-17,1.59,2,231
27192349,Lapa Painting Mor Apartment,204738862,Carla & João,Lisboa,Estrela,38.70791,-9.15792,Entire home/apt,80,3,1,2018-08-21,0.11,2,350
27192799,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70692,-9.44913,Entire home/apt,70,2,0,,,15,294
27193079,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.7085,-9.44896,Entire home/apt,70,2,2,2019-05-10,0.23,15,291
27193244,Quinta da Bicuda - Bungalow 1 Quarto,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70716,-9.44942,Entire home/apt,100,2,0,,,15,288
27193310,Quinta da Bicuda - Bungalow Duplex - 2 Quartos,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70707,-9.44949,Entire home/apt,70,2,0,,,15,269
27193408,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70903,-9.4508,Entire home/apt,70,2,0,,,15,300
27193575,Quinta da Bicuda - Bungalow - 2 Quartos,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70768,-9.44916,Entire home/apt,100,2,0,,,15,292
27193585,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70695,-9.45075,Entire home/apt,70,2,0,,,15,297
27193715,Bairro Alto - T0,58751787,Andre,Lisboa,Santa Maria Maior,38.71291,-9.12785,Entire home/apt,80,1,0,,,6,189
27193718,Alfama Studio - T0,58751787,Andre,Lisboa,Santa Maria Maior,38.71268,-9.12737,Entire home/apt,90,1,0,,,6,203
27193723,Graça Family Apartment - T2,58751787,Andre,Lisboa,Santa Maria Maior,38.71359,-9.12742,Entire home/apt,210,1,0,,,6,249
27193725,Mouraria Superior Studio - T0,58751787,Andre,Lisboa,Santa Maria Maior,38.71245,-9.12871,Entire home/apt,110,1,0,,,6,215
27193727,Amalia Suite Apatment - T1,58751787,Andre,Lisboa,Santa Maria Maior,38.71366,-9.12818,Entire home/apt,170,1,0,,,6,225
27193728,Castelo Duplex Apartment - T1,58751787,Andre,Lisboa,Santa Maria Maior,38.71217,-9.1295,Entire home/apt,190,1,1,2019-03-03,0.36,6,266
27193742,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70725,-9.44952,Entire home/apt,70,2,1,2019-04-21,0.86,15,280
27193783,SILVA’S HOUSE – Magnificent river view,204768465,Luís & Paula,Lisboa,Santa Maria Maior,38.71286,-9.13073,Entire home/apt,99,2,35,2019-05-20,3.68,1,96
27193971,Brand NEW apartment in Cascais close to the SEA,204680542,Tom,Cascais,Cascais e Estoril,38.69868,-9.43679,Entire home/apt,120,2,8,2019-01-01,0.84,1,292
27194440,Parque das Nações Oceanarium Apartment,204775373,Carla & João,Lisboa,Parque das Naes,38.75742,-9.09425,Entire home/apt,135,3,1,2018-09-30,0.13,1,355
27197286,Papaya Lisbon Rooms (B),204801953,Tiago,Lisboa,Ajuda,38.70398,-9.20138,Private room,23,1,12,2019-05-19,1.27,2,161
27199656,Casa Valverde Ericeira near the ocean,204822365,Maria,Mafra,Carvoeira,38.95374,-9.40134,Entire home/apt,250,5,0,,,1,363
27201262,Luz Lisboa Sunshine Apartment,204837115,Hanifa,Lisboa,So Domingos de Benfica,38.75438,-9.18236,Private room,160,2,21,2019-05-11,2.20,1,40
27202159,Modern and Stylish apartment for 4,202736225,Margarida E Rodrigo,Lisboa,Alcntara,38.7009,-9.19082,Entire home/apt,60,2,6,2019-02-28,0.60,21,117
27202582,"Carcavelos, Cantinho da Joana",199890097,Joana,Cascais,Carcavelos e Parede,38.69767,-9.33512,Entire home/apt,40,4,15,2019-05-11,1.54,1,171
27202811,LisbonSpot58,204701417,LisbonSpot58,Lisboa,Penha de Frana,38.73075,-9.12925,Entire home/apt,75,2,3,2018-11-09,0.32,1,160
27212289,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70877,-9.44914,Entire home/apt,80,2,0,,,15,294
27212763,URBAN Loft Olivais,157634558,Paulo,Lisboa,Olivais,38.76788,-9.10783,Entire home/apt,49,2,24,2019-05-21,2.38,4,157
27213416,"Bright, Spacious Apartment below Hilltop View",204939778,Inês & Koen,Lisboa,Arroios,38.7258,-9.13177,Entire home/apt,100,3,12,2019-04-23,1.27,1,92
27213820,Casa António,204939909,Casa,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80668,-9.38095,Entire home/apt,120,2,11,2019-05-16,1.14,1,351
27213887,Quinta da Bicuda - Estúdio Bungalow,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70921,-9.45074,Entire home/apt,70,2,0,,,15,289
27214420,Quinta da Bicuda - Bungalow 1 Quarto,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70868,-9.44868,Entire home/apt,100,2,0,,,15,308
27214422,Restauradores Modern Studio I,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71481,-9.14081,Entire home/apt,57,2,2,2019-05-08,1.54,293,310
27215236,"1 bedroom apartment with kitchen, in Lisbon",204950564,Villa Lisboa,Lisboa,Campolide,38.73717,-9.16035,Entire home/apt,160,1,2,2019-04-19,1.20,1,332
27215747,Quinta da Bicuda - Bungalow Familiar - 1 Quarto,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70787,-9.45076,Entire home/apt,100,2,0,,,15,289
27216154,Quinta da Bicuda - Bungalow Familiar - 1 Quarto,97916186,Quinta Da Bicuda,Cascais,Cascais e Estoril,38.70926,-9.45049,Entire home/apt,180,2,0,,,15,312
27216833,"Estoril/Cascais
Praias
103",197320699,Maria,Cascais,Cascais e Estoril,38.71671,-9.38264,Private room,40,1,1,2018-08-21,0.11,3,364
27217178,Studio near Avenida da Liberdade - Room only offer,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72583,-9.1467,Private room,350,1,0,,,8,174
27217214,Superior Studio with balcony near Avenida da Liberdade | Breakfast included,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72586,-9.14715,Entire home/apt,550,1,0,,,8,140
27217241,Superior Studio near Avenida da Liberdade | Breakfast included,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72699,-9.14849,Entire home/apt,450,1,0,,,8,153
27217283,Studio near Avenida da Liberdade | Breakfast included,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72617,-9.14841,Entire home/apt,350,1,1,2018-08-06,0.10,8,174
27217360,Loft with balcony near Avenida da Liberdade | Room only offer,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72785,-9.14671,Entire home/apt,550,1,0,,,8,140
27217414,Superior Studio near Avenida da Liberdade | Room only offer,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72572,-9.14718,Entire home/apt,400,1,0,,,8,153
27217452,Superior Studio with balcony near Avenida da Liberdade | Room only offer,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.72594,-9.14818,Private room,500,1,0,,,8,140
27217528,Loft with Balcony near Avenida da Liberdade | Breakfast included,204952768,Hello Lisbon Marquês De Pombal,Lisboa,Santo Antnio,38.7273,-9.14757,Entire home/apt,550,1,0,,,8,140
27217694,Bica Elevator Deluxe Loft,29064494,Lisbon Residence,Lisboa,Misericrdia,38.70894,-9.14711,Entire home/apt,75,2,29,2019-05-08,3.09,16,101
27219311,"Lisboa, (Website hidden by Airbnb) varanda,5 minutos  do metro",140243657,Ricardo,Lisboa,Beato,38.73576,-9.12226,Entire home/apt,100,2,3,2019-04-15,0.32,11,261
27219723,Appartement de 75 m2 dans résidence privée,133556521,Marguerite,Cascais,Carcavelos e Parede,38.70393,-9.36525,Entire home/apt,60,3,0,,,1,0
27219850,São Pedro Do Estoril Apartamento L&R,204808824,Lidiane,Cascais,Cascais e Estoril,38.69698,-9.37066,Private room,30,1,5,2019-05-14,0.58,1,174
27221108,Ericeira Sea View Balcony,3953109,Feels Like Home,Mafra,Carvoeira,38.95167,-9.41094,Entire home/apt,114,3,0,,,293,324
27221921,Ericeira Sea View Terrace,3953109,Feels Like Home,Mafra,Ericeira,38.95123,-9.40916,Entire home/apt,62,3,0,,,293,322
27222136,Cosy 2 bedroom apartment in Parque das Nações,202736225,Margarida E Rodrigo,Lisboa,Parque das Naes,38.75754,-9.09595,Entire home/apt,80,2,2,2019-05-02,0.29,21,339
27222410,"Castle Apartemnt,Tejo View",203590601,Filipa,Lisboa,Santa Maria Maior,38.71265,-9.13515,Entire home/apt,115,2,22,2019-05-19,2.69,1,303
27222455,Duplex apartment in the heart of Lisbon,159067192,Bookiply,Lisboa,Arroios,38.7345,-9.13667,Entire home/apt,198,1,0,,,1,48
27223814,"Vivenda Sobreiro, Mafra/Ericeira",205015274,Susana,Mafra,Mafra,38.95796,-9.3543,Entire home/apt,70,5,0,,,1,330
27223944,Ótimo Quarto Lux - Vista Verde - Ambiente Relax,189710501,Raissa,Sintra,Agualva e Mira-Sintra,38.76959,-9.29705,Private room,22,1,36,2019-05-11,3.71,1,267
27226873,Cosy 4 bedroom Duplex in Belem,202736225,Margarida E Rodrigo,Lisboa,Belm,38.69632,-9.21447,Entire home/apt,110,2,14,2019-05-12,1.46,21,334
27228333,Boho Room by the sea- cat lovers,10083226,Isis,Torres Vedras,So Pedro da Cadeira,39.06506,-9.41314,Private room,39,2,2,2019-02-26,0.21,7,320
27228838,Shanti Suite by the Sea- cat lovers,10083226,Isis,Torres Vedras,So Pedro da Cadeira,39.06551,-9.41249,Private room,35,2,8,2019-04-21,0.83,7,332
27229062,Sea Orange House (500 m from Ericeira),203756853,Helena,Mafra,Santo Isidoro,38.99651,-9.41237,Entire home/apt,345,1,12,2019-04-28,1.26,1,341
27229105,Freespirit Room by the Sea- cat lovers,10083226,Isis,Torres Vedras,So Pedro da Cadeira,39.06552,-9.41241,Private room,30,2,7,2019-04-16,0.82,7,343
27231095,NEW!Nice room w/Queen size bed in Historical Centr,195616739,Kate,Lisboa,Estrela,38.70472,-9.16597,Private room,37,1,54,2019-05-21,6.14,6,177
27232876,Sintra Fortuna VH's,42840741,Miguel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80183,-9.43076,Entire home/apt,170,1,14,2019-05-12,1.40,11,335
27239644,Cozy ensuite bedroom premium location (pvt bath),11278177,Vasco,Lisboa,Areeiro,38.74481,-9.13772,Private room,50,4,0,,,4,0
27241592,Espaço BIBLOS,88989378,LusoBIBLOS,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7703,-9.35763,Entire home/apt,60,3,12,2019-05-07,1.38,1,201
27242663,Bright and Spacious Delux Aparment - Av Liberdade,14317794,Bernardo E Ana Rita,Lisboa,Santo Antnio,38.72496,-9.14757,Entire home/apt,120,3,25,2019-05-06,2.60,18,130
27242884,"Lisbon central, metro, airport, train",137066092,Carla,Lisboa,Olivais,38.76957,-9.11395,Entire home/apt,49,3,3,2019-05-22,3,1,203
27242934,Quarto em moscavide,205187828,Eliana,Loures,Moscavide e Portela,38.77986,-9.10056,Private room,20,1,78,2019-05-18,7.88,1,307
27243032,Sunny Bairro Alto / Chiado + Free Pick-up,21019651,Elsa And Rui,Lisboa,Misericrdia,38.71341,-9.14276,Entire home/apt,79,2,60,2019-05-19,6.10,18,321
