id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19586217,ORIENTE DNA GREEN VIEW APT 6 By W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.77118,-9.10351,Entire home/apt,56,2,23,2019-11-01,0.79,10,346
19586479,Silver Light - Apartment III,110606738,Silver,Lisboa,Arroios,38.73097,-9.13332,Entire home/apt,45,2,17,2018-12-30,0.60,3,241
19587068,Studio75 Telheiras,71962548,GT House,Lisboa,Lumiar,38.77129,-9.17199,Entire home/apt,62,3,8,2019-05-13,0.28,36,355
19587107,Charming @ Martim Moniz,136413849,Joana & Nuno,Lisboa,Arroios,38.72017,-9.13693,Entire home/apt,65,2,83,2019-11-23,2.87,5,361
19587852,Libest Bica 1 - Cordoeiros RIVER VIEW!,56201244,Libest,Lisboa,Misericrdia,38.7085,-9.14682,Entire home/apt,120,2,88,2019-11-10,3.02,23,253
19588567,Large studio in a building with swimming pool.,116732335,Paulo,Cascais,Cascais e Estoril,38.69981,-9.43357,Entire home/apt,44,2,44,2019-10-08,1.52,3,360
19588580,Clara's house,137688286,Clara,Cascais,Carcavelos e Parede,38.6935,-9.3517,Private room,15,1,39,2019-07-15,1.36,1,25
19589361,Assafora Beach & Quiet Amazing House,45080954,Daniel,Sintra,So Joo das Lampas e Terrugem,38.90835,-9.40962,Entire home/apt,275,6,2,2017-12-20,0.07,8,363
19591017,ERICEIRA Blue Ocean,5186877,Isabel Maria De,Mafra,Ericeira,38.98394,-9.41363,Entire home/apt,48,3,32,2019-09-07,1.13,3,7
19591105,room in Lisbon,137714113,Esther,Lisboa,Marvila,38.75686,-9.11518,Private room,12,1,62,2019-11-09,2.12,2,326
19591813,Atalaia Duplex Suite,2221816,Zélia,Lisboa,Misericrdia,38.71365,-9.14409,Private room,50,2,0,,,3,358
19591995,Ondina Guest House Ericeira/S.Lourenço,25881546,Marta,Mafra,Encarnao,39.01533,-9.41893,Private room,50,2,6,2019-08-11,0.21,6,179
19592075,Atalaia Duplex quarto com vista sobre a cidade,2221816,Zélia,Lisboa,Misericrdia,38.71513,-9.14593,Private room,40,2,1,2019-06-08,0.17,3,179
19592275,Perfect Hollidays,93742796,Guilherme,Cascais,Cascais e Estoril,38.71529,-9.43183,Private room,99,1,9,2019-08-19,0.32,2,90
19593086,"LOFT 2  Suite Familiar
PISCINA AQUECIDA 30º",137735251,Edith,Cascais,So Domingos de Rana,38.74685,-9.33757,Entire home/apt,65,3,44,2019-11-01,1.52,3,84
19596512,Yellow room - City Center,85859975,Carol,Lisboa,Arroios,38.72692,-9.14193,Private room,17,1,82,2019-11-13,2.96,3,155
19598396,Casa Belo Horizonte,94523889,Maria,Lourinh,Lourinh e Atalaia,39.22143,-9.31639,Entire home/apt,35,3,20,2019-09-04,0.69,1,241
19599641,"House Sintra/Cascais, B&B.FREE. Wi-Fi Pets Welcome",135352574,Ani,Sintra,Rio de Mouro,38.75703,-9.34675,Private room,53,2,9,2019-07-17,0.31,1,364
19600620,"My Powderwave Ericeira ""Blue Double Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94902,-9.40863,Private room,20,2,3,2019-09-08,0.22,5,90
19601250,"My Powderwave Ericeira  ""Green Double Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94762,-9.40835,Private room,20,2,1,2019-09-07,0.36,5,365
19601941,"Large villa with private pool, close to beach",137814133,Stuart,Sintra,Colares,38.82342,-9.46515,Entire home/apt,200,5,14,2019-08-31,0.53,1,261
19602081,"My Powderwave Ericeira ""Surfbuddies Twin Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.9492,-9.40858,Private room,20,1,2,2019-05-06,0.07,5,364
19602325,"My Powderwave Ericeira ""Surfamily Room""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94771,-9.41021,Private room,16,1,2,2019-09-24,0.14,5,364
19602873,New Cosy Room in City Center Lisboa,132217576,Pedro,Lisboa,Misericrdia,38.71148,-9.1453,Private room,28,1,121,2019-11-22,4.46,16,250
19603249,"QUARTO duplo , WC 
PISCINA  AQUECIDA  30º",137735251,Edith,Sintra,Rio de Mouro,38.78312,-9.32385,Entire home/apt,25,4,28,2019-11-05,0.96,3,20
19603506,Thaya- 6 Bed Dorm,49075355,Laura,Cascais,Cascais e Estoril,38.7354,-9.45526,Shared room,27,2,5,2018-08-26,0.18,5,90
19603920,Room -Bairro Alto ( Ideal for single or 2 friends),132217576,Pedro,Lisboa,Misericrdia,38.7118,-9.14387,Private room,49,1,89,2019-11-25,3.20,16,0
19604207,Room I at apartment - Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71284,-9.14446,Private room,49,1,126,2019-11-18,4.62,16,344
19604383,Room in heart of city center- Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71225,-9.14456,Private room,49,1,120,2019-11-24,4.45,16,360
19604582,New suite with private bathroom - Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71252,-9.14423,Private room,37,1,111,2019-11-09,3.95,16,358
19604882,Brick wall old photographer patio house in Belem,137843166,Miguel & Marianna,Lisboa,Ajuda,38.70466,-9.20152,Entire home/apt,45,3,57,2019-11-26,2.06,2,337
19605218,Discover Lisbon's History from Ferragial's Apartment,61399168,João,Lisboa,Misericrdia,38.7086,-9.14385,Entire home/apt,79,2,115,2019-11-11,4.07,4,133
19605845,Apartment 600m from the beach - TranquilosPlace,137850180,Tranquilos,Cascais,Carcavelos e Parede,38.68388,-9.32989,Entire home/apt,83,2,5,2019-08-17,0.19,1,31
19605958,Cascais - junto à praia,15531622,Fabiana,Cascais,Cascais e Estoril,38.6967,-9.42261,Entire home/apt,90,1,0,,,1,0
19607663,ZUZA VILLA ROSA with outdoor patio,53607985,ZUZABED (Luis Zuzarte),Lisboa,Misericrdia,38.71253,-9.15117,Entire home/apt,105,2,3,2019-09-21,0.21,24,365
19607824,Room - 4 Close to Intendente Metro,125696081,Sohel,Lisboa,Arroios,38.72094,-9.1351,Private room,30,1,117,2019-11-11,4.02,12,31
19612857,A casa alegre,137929950,Margarida,Lisboa,Santa Maria Maior,38.71202,-9.12913,Private room,80,2,0,,,1,0
19613302,TERRASSO HOUSE,133316433,Diogo,Lisboa,Parque das Naes,38.75919,-9.09645,Entire home/apt,120,3,0,,,1,0
19615422,Studio Ocean Drive,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.91115,-9.41413,Entire home/apt,93,2,32,2019-10-26,1.10,6,362
19615746,Cala Benirrás (1 bedroom) Apartment,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.9115,-9.41218,Entire home/apt,129,2,34,2019-09-10,1.17,6,333
19615890,New!Varandas do Marquês V,133884885,Varandas,Lisboa,Estrela,38.70859,-9.15559,Entire home/apt,230,2,6,2019-06-30,0.21,1,240
19617320,"Big room center, wc private.",137969584,Ana,Lisboa,Alvalade,38.75339,-9.15309,Private room,45,1,90,2019-11-26,3.09,1,343
19617878,Apartamento Justfor2,137976261,Ana,Lisboa,Parque das Naes,38.77291,-9.0991,Entire home/apt,67,3,51,2018-11-18,1.77,1,0
19620469,Private Family Room  6 People - Maria Banana,135984519,Maria Banana,Lisboa,Estrela,38.70497,-9.16484,Private room,95,2,3,2019-08-05,0.11,3,327
19620902,Travellers house,15627735,Margarida,Lisboa,Misericrdia,38.70835,-9.14495,Entire home/apt,38,1,77,2019-11-19,2.73,3,247
19621250,São José Apartments in Lisbon City (Room 201),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71881,-9.14237,Private room,25,1,135,2019-11-25,4.66,3,64
19622093,S. Pedro do Estoril,36318854,Alexandra,Cascais,Cascais e Estoril,38.69646,-9.37304,Entire home/apt,50,5,7,2019-08-22,0.25,1,48
19622736,Bom quarto num bom bairro com transportes á porta,137708624,Nuno,Loures,Moscavide e Portela,38.78075,-9.11085,Private room,35,5,1,2019-08-22,0.30,1,326
19623821,Sunny and historical with river view reg 21952/AL,8781937,Patricia,Lisboa,So Vicente,38.71848,-9.12484,Entire home/apt,34,2,109,2019-11-09,3.79,3,135
19624504,Charming apartment Castelo. Amazing Lisbon View,138044141,Sofia,Lisboa,Santa Maria Maior,38.71201,-9.13438,Entire home/apt,150,3,13,2017-12-31,0.45,1,326
19628415,São José Apartments in Lisbon City (Room 202),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71934,-9.14464,Private room,25,1,142,2019-11-23,4.87,3,65
19632433,Garcia's House in Lourinhã,138135307,Helena,Lourinh,Lourinh e Atalaia,39.22587,-9.32475,Entire home/apt,35,1,36,2019-09-01,1.25,1,364
19633078,Casa Lisboa,135203188,Tim,Lisboa,Santo Antnio,38.72331,-9.14481,Entire home/apt,55,3,43,2019-09-29,1.53,3,264
19634509,Picturesque Alfama apartment with AC,13828984,Miguel,Lisboa,Santa Maria Maior,38.7117,-9.12581,Entire home/apt,45,2,129,2019-11-24,4.50,6,0
19635433,Sweet Mouse Guest House,138168316,Pedro,Lisboa,Campo de Ourique,38.71817,-9.15692,Entire home/apt,60,1,90,2019-11-07,3.11,2,139
19636220,Carcavelos Beach Apt,14354664,Claudia,Cascais,Carcavelos e Parede,38.68374,-9.34384,Entire home/apt,145,3,56,2019-11-11,1.92,2,219
19638059,Penthouse loft prime location,138194748,Lee,Lisboa,Misericrdia,38.71481,-9.15324,Entire home/apt,50,2,75,2019-11-08,2.57,1,362
19639165,"LOFT  1    Suite  Familiale
PISCINE   CHAUFFE  30º",137735251,Edith,Sintra,Rio de Mouro,38.74872,-9.33753,Entire home/apt,65,4,25,2019-10-10,0.87,3,130
19640421,Room for rent,138219000,Catarina,Amadora,Encosta do Sol,38.76458,-9.20713,Private room,30,2,0,,,1,0
19641201,Quarto mobilado para Arrendar,138227376,Catarina,Amadora,Encosta do Sol,38.76676,-9.2077,Private room,30,2,0,,,1,0
19641654,Beach House Apartment in the Heart of Cascais,134134830,Lourenço,Cascais,Cascais e Estoril,38.69742,-9.42381,Entire home/apt,100,1,37,2019-10-24,1.31,2,317
19644317,Front sea view flat with garden & pool + WI-FI,2418136,Helena,Cascais,Carcavelos e Parede,38.68484,-9.35116,Entire home/apt,500,2,72,2019-10-27,2.50,1,362
19645160,Open Space in Príncipe Real. Bairro Alto,34003997,Bruno,Lisboa,Santo Antnio,38.71778,-9.14754,Entire home/apt,70,3,47,2019-11-08,1.64,1,333
19645624,Palheiro AL para férias em Família,138280676,Guilherme,Sintra,Colares,38.79772,-9.47223,Entire home/apt,65,2,57,2019-11-23,2.01,1,304
19647159,Suite Bedroom close to Cascais Downtown,138291828,Toni,Cascais,Cascais e Estoril,38.70383,-9.42511,Private room,35,1,55,2019-11-10,1.88,3,25
19647463,Reis House,35329041,Hugo,Oeiras,Porto Salvo,38.72385,-9.31335,Entire home/apt,40,7,63,2019-11-18,2.17,1,33
19647605,Japu- Double Room,49075355,Laura,Cascais,Cascais e Estoril,38.73438,-9.45681,Shared room,70,2,0,,,5,115
19647945,Nina- 4 Bed dorm,49075355,Laura,Cascais,Alcabideche,38.73604,-9.45598,Shared room,30,2,1,2017-08-14,0.04,5,89
19648788,Sé Cozy Flat,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71132,-9.13507,Entire home/apt,73,2,16,2019-11-07,0.55,315,296
19651566,The Nickel Artist Atelier,128154492,Nuno,Lisboa,Misericrdia,38.71188,-9.15112,Entire home/apt,85,2,3,2017-10-20,0.11,6,249
19651639,Lovely Estrela apartment steps from trolley,6453973,Sharon,Lisboa,Estrela,38.71355,-9.16203,Entire home/apt,75,3,4,2017-08-18,0.14,1,0
19653927,GRAND PARLIAMENT DUPLEX by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71202,-9.15179,Entire home/apt,103,1,50,2019-07-31,1.73,176,333
19654259,The Tin Artist Atellier,128154492,Nuno,Lisboa,Misericrdia,38.71219,-9.15096,Entire home/apt,80,2,3,2018-04-22,0.11,6,309
19655365,Apartamento em condomínio com vista mar,18630441,Luisa,Cascais,Cascais e Estoril,38.694,-9.37254,Entire home/apt,150,3,8,2018-08-02,0.29,3,364
19655695,Gomes Freire Terrace,688914,Luis,Cascais,Cascais e Estoril,38.69675,-9.42059,Entire home/apt,104,2,29,2019-10-28,1.00,65,295
19655969,Casinha Alegre,138358673,Marta,Sintra,So Joo das Lampas e Terrugem,38.86861,-9.42905,Entire home/apt,50,1,14,2018-08-27,0.65,1,339
19657621,Classy Apartment,138381167,Rui,Loures,Sacavm e Prior Velho,38.79234,-9.12158,Entire home/apt,70,4,9,2019-08-11,0.32,1,328
19658462,Stúdio Apartment Art Déco,88534069,Sebastião,Lisboa,Avenidas Novas,38.73375,-9.15544,Entire home/apt,80,3,17,2019-08-31,0.59,2,31
19659339,Comfortable 1 bed - Live like a local !,138401398,Ana,Lisboa,Santa Maria Maior,38.71649,-9.13684,Entire home/apt,60,2,98,2019-11-09,3.37,1,363
19659597,Quinta Prestige Monte Agraço,30985800,Cleibi Zanette,Sobral De Monte Agrao,Santo Quintino,39.02159,-9.12848,Entire home/apt,60,3,5,2019-08-16,0.32,2,128
19659826,Villas de Cintra - Hortelã - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79883,-9.38727,Entire home/apt,53,1,15,2019-09-29,0.54,11,359
19664988,Huge flat for families,10464236,Géraldine,Lisboa,Campolide,38.72632,-9.16496,Entire home/apt,120,2,0,,,1,0
19666877,Belém Terrace,138477284,Maria,Lisboa,Belm,38.69861,-9.19626,Entire home/apt,50,2,7,2019-08-14,0.24,2,360
19667299,"""LIVE LIKE A LOCAL""",52570650,Casinha Da Tia Maria Project,Lisboa,Arroios,38.72348,-9.13212,Entire home/apt,48,5,76,2019-11-23,2.63,19,88
19668551,Sintra by the sea. Praia das Maças,138493647,Maria,Sintra,Colares,38.82543,-9.46576,Entire home/apt,60,3,49,2019-08-31,1.74,1,180
19669129,LxWay Lisboa aos Poiais - Tejo,11707167,LxWay,Lisboa,Misericrdia,38.71157,-9.15085,Entire home/apt,55,2,20,2019-08-09,0.69,111,311
19669461,LxWay Lisboa aos Poiais - Janelas Portuguesas,11707167,LxWay,Lisboa,Misericrdia,38.71204,-9.15062,Entire home/apt,55,2,18,2018-01-03,0.62,111,286
19669630,São Lázaro Studio,138502148,Maria,Lisboa,Santa Maria Maior,38.71955,-9.13641,Entire home/apt,50,3,94,2019-11-04,3.28,1,349
19669685,Lisbon Center Modern Art Apartment,138503811,Jorge,Lisboa,Santa Maria Maior,38.71154,-9.13882,Entire home/apt,100,2,39,2019-09-18,1.46,2,320
19671102,Charming and traditional Lisbon apartment,138515135,Marco,Lisboa,Santa Maria Maior,38.71671,-9.13411,Entire home/apt,72,3,65,2019-10-30,2.25,1,345
19671674,Historical Charm - Bairro Alto Apartment 2º,137035975,Luis,Lisboa,Misericrdia,38.7134,-9.14597,Entire home/apt,95,2,71,2019-11-02,2.46,2,81
19672925,Mouraria Light Apartment,24485176,Goodtimehome,Lisboa,Santa Maria Maior,38.71512,-9.13333,Entire home/apt,60,2,53,2019-10-28,1.85,40,332
19673238,LxWay Lisboa aos Poiais - Elétrico 28,11707167,LxWay,Lisboa,Misericrdia,38.71178,-9.15079,Entire home/apt,65,2,18,2018-03-03,0.62,111,317
19673892,LxWay Lisboa aos Poiais - A Viagem,11707167,LxWay,Lisboa,Misericrdia,38.71219,-9.15273,Entire home/apt,70,2,21,2018-10-30,0.72,111,310
19674230,LxWay Lisboa aos Poiais - Cortiça,11707167,LxWay,Lisboa,Misericrdia,38.71216,-9.15094,Entire home/apt,80,2,42,2019-10-26,1.45,111,313
19674598,Cosy House in Saldanha,138545362,Helena,Lisboa,Arroios,38.72901,-9.14173,Entire home/apt,120,2,2,2018-05-13,0.07,1,320
19676071,MINE - Alfama Cruise Terminal,19643041,Joao,Lisboa,Santa Maria Maior,38.71122,-9.1286,Entire home/apt,84,2,132,2019-11-25,5.92,4,137
19677687,City center Family Apartment with Kids Club,135348744,Martinhal Chiado Family Suites,Lisboa,Misericrdia,38.70976,-9.14339,Entire home/apt,203,1,4,2018-06-23,0.15,2,354
19678628,"Flat for 4 in S. Miguel, Alfama",76362431,Paulo,Lisboa,Santa Maria Maior,38.71021,-9.12851,Entire home/apt,50,2,70,2019-11-06,2.49,3,24
19678663,Completely Renewed Historical Apartment in Belém,60451787,Juliana,Lisboa,Belm,38.70125,-9.20238,Entire home/apt,58,2,60,2019-10-13,2.17,1,354
19680312,"Furnished rooms,city center!",515924,Joel,Lisboa,Santo Antnio,38.71975,-9.14186,Private room,35,7,0,,,8,337
19680430,Moradia para  férias com vista para o mar,138602692,Adelina,Lourinh,Lourinh e Atalaia,39.23404,-9.33369,Entire home/apt,130,5,4,2019-06-20,0.25,1,178
19688165,Amazing & Spacious Apartment w/ Private Garden,2446180,Chiho & Nuno,Lisboa,Arroios,38.72333,-9.1365,Entire home/apt,125,5,66,2019-09-28,2.35,11,15
19689893,Casa da Galé - cozy place in central Alfama,17501583,Carla,Lisboa,Santa Maria Maior,38.71116,-9.12833,Entire home/apt,70,4,20,2019-07-15,0.80,1,1
19691579,Cascais Modern House with Pool,3953109,Feels Like Home,Cascais,Alcabideche,38.73598,-9.4381,Entire home/apt,104,2,6,2019-08-20,0.21,315,362
19693441,EZY Ramos apartment Alfama,132216604,Yvan,Lisboa,Santa Maria Maior,38.7124,-9.12693,Entire home/apt,77,3,13,2018-10-03,0.45,1,65
19694910,"Luminoso duplex em Belém, Lisboa",138741681,Anne-Isabelle,Lisboa,Belm,38.69732,-9.19987,Entire home/apt,215,3,22,2019-10-18,0.76,1,20
19695230,Lisbon Sailboat Unique Experience,138744794,Rui,Lisboa,Estrela,38.70248,-9.16671,Entire home/apt,60,2,47,2019-04-19,1.64,2,180
19697003,"Apartamento T 3 com garagem, Agualva, Sintra",138661824,Marie France,Sintra,Agualva e Mira-Sintra,38.7766,-9.28403,Entire home/apt,59,1,0,,,1,0
19697859,Casa de Binny 2,85180500,Bin,Cascais,Alcabideche,38.72829,-9.43927,Private room,40,20,40,2019-11-08,1.37,3,25
19698489,Villa Lamarmac,64013584,Louise,Mafra,Santo Isidoro,38.99708,-9.41308,Entire home/apt,223,4,8,2019-05-25,0.28,1,0
19699850,Santa Cruz - Charming beach house,138788972,Isabel,Torres Vedras,A dos Cunhados e Maceira,39.13973,-9.37568,Entire home/apt,70,3,3,2019-08-25,0.19,1,178
19703696,Above River and Garden: a stay in central Lisbon,138834702,Luisa,Lisboa,Misericrdia,38.70867,-9.14607,Entire home/apt,120,2,75,2019-11-11,2.65,1,342
19704264,Olá Lisbon - Chiado I,62521369,Maria,Lisboa,Santa Maria Maior,38.70846,-9.13988,Entire home/apt,94,1,155,2019-11-19,5.32,30,145
19705462,Condessa80 (A) Style & Chic in Chiado,138805414,Legend,Lisboa,Santa Maria Maior,38.71156,-9.14232,Entire home/apt,190,2,106,2019-11-26,3.78,2,280
19705506,Lisbon house,24972573,Joel,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.84825,-9.09553,Private room,75,2,5,2018-08-12,0.18,1,0
19706111,Cosy apartment with Castle view in heart of Lisbon,138854821,Miguel,Lisboa,Misericrdia,38.71252,-9.14642,Entire home/apt,85,3,83,2019-11-08,2.95,1,349
19706566,Quarto privado em Lisboa,55162599,David,Lisboa,Benfica,38.7532,-9.20181,Private room,55,1,0,,,1,0
19706720,Beautiful loft in the center with big balcony,17355671,Hugo,Lisboa,Campo de Ourique,38.72127,-9.16055,Entire home/apt,130,2,69,2019-10-11,2.45,2,349
19706832,*New* Cozy budget apartment - City center,153036,Miguel & Sofia,Lisboa,Penha de Frana,38.73076,-9.13134,Entire home/apt,35,2,17,2019-11-06,0.59,2,279
19707228,Linda a Velha Apartment with private backyard,123217160,Pedro,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71697,-9.24264,Entire home/apt,65,2,16,2019-06-22,0.56,1,228
19709066,Chiado Top Floor with river view,138883991,Flash Challenge,Lisboa,Misericrdia,38.70902,-9.14539,Entire home/apt,58,3,104,2019-11-08,3.60,1,354
19710856,"Apartamento luminoso, moderno e acolhedor",31815882,Sara,Lisboa,Misericrdia,38.7115,-9.15321,Entire home/apt,85,3,114,2019-11-08,3.97,1,335
19711866,BALDAQUES INN,138908248,Maria Da Conceição,Lisboa,Penha de Frana,38.73283,-9.12986,Entire home/apt,70,3,72,2019-11-08,2.52,1,170
19712009,GiG Apartaments - Fishermen Beach2,133426698,GiG,Mafra,Ericeira,38.96522,-9.41755,Entire home/apt,120,2,19,2019-08-24,0.66,2,0
19712261,Bonsai - Light and Comfort flat,97908327,Catherine,Lisboa,Santo Antnio,38.7242,-9.14799,Entire home/apt,100,2,26,2019-11-08,0.90,2,259
19713383,NEW! Charm in Príncipe Real,138924784,Miguel,Lisboa,Santo Antnio,38.71792,-9.15448,Entire home/apt,95,3,20,2018-05-29,0.69,1,144
19713612,1 private bedroom (1 person) in a modern flat,47005828,Paula,Lisboa,Olivais,38.76266,-9.11246,Private room,60,3,5,2019-11-08,0.29,4,336
19714342,Olivia - a room in the center of Lisbon,138932729,Antonio,Lisboa,Santa Maria Maior,38.71126,-9.14241,Private room,49,2,143,2019-11-12,5.16,2,352
19714569,Small Apartment with Best Location - River Side,29064494,Lisbon Residence,Lisboa,Misericrdia,38.70748,-9.14189,Entire home/apt,42,2,73,2019-11-11,2.51,18,357
19716453,Carcavelos Beach Apartment,138942093,João,Cascais,Carcavelos e Parede,38.68393,-9.33048,Entire home/apt,129,2,9,2019-07-28,0.32,2,180
19716698,Casa da Alice,138936843,Ana & António,Lisboa,Santo Antnio,38.71748,-9.15035,Entire home/apt,135,3,103,2019-11-08,3.66,1,236
19718244,An amazing and modern apartment in Cascais,113806312,Saboia Collection,Cascais,Cascais e Estoril,38.70333,-9.43302,Entire home/apt,220,2,34,2019-11-06,1.21,4,172
19718646,Gomes Freire Delight,688914,Luis,Cascais,Cascais e Estoril,38.69552,-9.42214,Entire home/apt,86,2,40,2019-10-21,1.40,65,236
19719581,3#1  Bright double room in central Lisbon,2476022,Marta,Lisboa,Penha de Frana,38.73084,-9.13065,Private room,25,2,14,2019-08-31,0.71,5,272
19725145,Quarto com varanda/ Room with balcony,139047635,Sofia,Sintra,Cacm e So Marcos,38.74838,-9.29526,Private room,12,6,1,2017-09-03,0.04,1,0
19725265,Lovely CITY CENTER APARTMENT with a PRIVATE PATIO,139049636,,Lisboa,Misericrdia,38.71154,-9.15059,Entire home/apt,70,3,66,2019-11-16,2.29,1,105
19725555,Dream space in Príncipe Real,98025672,Paulo,Lisboa,Santo Antnio,38.71803,-9.15108,Entire home/apt,86,2,32,2019-05-13,1.11,1,160
19725745,Belém Embaixador - Studio 53,139051949,Luis,Lisboa,Belm,38.69696,-9.19802,Entire home/apt,59,2,8,2019-07-30,0.29,6,346
19726492,Marquês Spacious Flat,3953109,Feels Like Home,Lisboa,Santo Antnio,38.72568,-9.1437,Entire home/apt,85,2,19,2019-09-18,0.68,315,286
19726537,ALTIDO Downtown Market Studio,1756107,Rent Experience,Lisboa,Misericrdia,38.70794,-9.14729,Entire home/apt,61,2,8,2019-11-08,0.28,192,80
19727183,Belém Embaixador - Studio 57,139051949,Luis,Lisboa,Belm,38.69761,-9.19759,Entire home/apt,59,2,2,2017-08-03,0.07,6,332
19727412,SPACIOUS city CENTER APARTMENT + 2 private PATIOS,139067832,Octávio And Gi,Lisboa,Misericrdia,38.71336,-9.15274,Entire home/apt,70,3,80,2019-11-14,2.81,1,87
19727577,1-2 persons room in independent aprt,21479461,Maria,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69133,-9.29976,Private room,25,7,2,2018-06-25,0.10,5,364
19728379,Being near Lisbon 5m from sea..Ready for a 2 in 1?,21479461,Maria,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69328,-9.29801,Entire home/apt,35,10,0,,,5,365
19728609,Spacious dorm 500 m beautiful walk from the beach,52683199,Jonatan,Mafra,Santo Isidoro,39.00933,-9.41756,Shared room,17,1,40,2019-11-16,1.42,5,11
19729379,Estoril Beach Street,21932823,Rui,Cascais,Cascais e Estoril,38.70305,-9.39606,Entire home/apt,150,3,19,2019-11-03,0.67,1,60
19729721,ShortStayFlat - Chiado Spacious & Trendy,1549585,ShortStayFlat,Lisboa,Misericrdia,38.71049,-9.14716,Entire home/apt,100,1,54,2019-11-18,1.95,66,319
19731763,Luxury Oasis in Bairro Alto,139111064,Alexandre,Lisboa,Misericrdia,38.71222,-9.1469,Entire home/apt,100,2,75,2019-11-10,2.60,1,138
19731940,Perfeito Apartamento no Chiado,139112960,Lincoln,Lisboa,Santa Maria Maior,38.71003,-9.13907,Entire home/apt,50,1,245,2019-11-12,8.56,4,325
19732052,New Flat Lisbon,23762781,Sofia,Lisboa,Santa Maria Maior,38.71072,-9.13539,Entire home/apt,110,2,62,2019-08-10,2.29,2,158
19732445,Principe Real beautiful 3 bedrooms flat!!!,17457001,Joana,Lisboa,Santo Antnio,38.7169,-9.152,Entire home/apt,150,2,83,2019-11-03,2.88,30,333
19732567,"Beach House ""EDITH"" - Estoril",26854128,Pedro,Cascais,Cascais e Estoril,38.70686,-9.40473,Private room,79,2,2,2017-08-19,0.07,6,90
19734205,Charming Pateo - Vila Sé,139134858,Ricardo,Lisboa,Santa Maria Maior,38.7117,-9.13046,Entire home/apt,80,2,37,2018-11-09,1.32,1,0
19734306,Private double bedroom and private bathroom.,139136734,Helena,Lisboa,Alvalade,38.75025,-9.1343,Private room,25,2,101,2019-02-08,3.65,1,59
19735694,Tagus River Dream View Apartment 2,33444497,Nuno,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70399,-9.22891,Entire home/apt,50,2,59,2019-10-01,2.03,2,258
19741006,Quarto dos Reis - Ericeira,23528793,Rui,Mafra,Santo Isidoro,39.00507,-9.41864,Private room,60,2,1,2017-09-12,0.04,24,0
19742776,Casa de Binny 3,85180500,Bin,Cascais,Alcabideche,38.72905,-9.43905,Private room,40,1,71,2019-10-05,2.46,3,44
19743089,Bright and cosy flat in Alfama,23894571,Gabriel,Lisboa,Santa Maria Maior,38.71235,-9.12717,Entire home/apt,52,2,1,2017-07-19,0.03,1,0
19743518,Olá Lisbon - Bairro Alto III,62521369,Maria,Lisboa,Misericrdia,38.71147,-9.14308,Entire home/apt,148,1,160,2019-11-17,5.60,30,153
19743932,Central Penthouse at Paço da Rainha,13891550,O Quotidiano Equilibrado Unipessoal,Lisboa,Arroios,38.72589,-9.13802,Entire home/apt,50,2,14,2019-08-04,0.51,12,27
19744464,Quiet room in central Lisbon,139255048,Mariana,Lisboa,Areeiro,38.74052,-9.13231,Private room,30,2,35,2019-09-10,1.24,1,25
19744680,"DoubleRoom @ House - Bed 1,83x1,40 cm = 43x56 feet",111412238,David,Lisboa,Areeiro,38.74317,-9.12842,Private room,50,1,4,2018-11-02,0.20,8,0
19744781,Casas da Villa Ocean,23528793,Rui,Mafra,Ericeira,38.96702,-9.41941,Entire home/apt,120,1,3,2018-10-22,0.21,24,0
19747380,"Lisbon, Central, balcony, Twin/Double Room",42731947,Belem,Lisboa,Arroios,38.72906,-9.13614,Private room,40,2,90,2019-11-08,3.41,4,175
19747644,Cozy room in the heart of Lisbon with Balcony,74144959,Sofia,Lisboa,Arroios,38.73172,-9.1372,Private room,39,2,70,2019-11-09,2.46,1,327
19747726,An artist's place in Lisbon,54028873,Lorenzo I.,Lisboa,So Vicente,38.7203,-9.13112,Entire home/apt,39,6,35,2019-10-23,1.29,1,5
