id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19328727,SunsetHill,38669524,Luis,Mafra,Ericeira,38.96146,-9.41142,Entire home/apt,110,3,4,2019-08-22,0.15,1,365
19329423,Cozy Studio with a Historic City View from the Balcony,135397298,Carlos E Andreia,Lisboa,Arroios,38.71579,-9.1387,Entire home/apt,65,2,181,2019-10-22,6.45,1,244
19336231,FeelingLisbon Tejo Studio with Patio,2068065,Vanda,Lisboa,Estrela,38.7038,-9.16605,Entire home/apt,75,3,1,2019-07-11,0.28,27,361
19337289,Casa/apto confortável em São João do Estoril,135367243,Zé,Cascais,Cascais e Estoril,38.702,-9.3822,Private room,40,2,15,2018-08-05,0.56,1,100
19339014,Deluxe bedroom in Cascais - Near Boca do Inferno,35498598,Rafael,Cascais,Cascais e Estoril,38.70724,-9.4312,Private room,29,1,24,2019-09-18,0.87,1,298
19341319,The Yellow Flat,135504237,Joao,Lisboa,So Domingos de Benfica,38.73924,-9.1626,Private room,60,5,1,2018-04-26,0.05,1,56
19341880,"Charmoso e central, a sua experiência na Ericeira!",56981626,Rita,Mafra,Ericeira,38.96726,-9.41767,Hotel room,50,1,34,2019-10-06,1.24,6,355
19344788,"Sweet Alfama, Apartment",129302113,José Eduardo,Lisboa,Santa Maria Maior,38.71195,-9.12947,Entire home/apt,40,3,135,2019-10-19,4.78,3,172
19346523,"FeelingLisbon Tejo Terrace, City and Tagus River",2068065,Vanda,Lisboa,Estrela,38.70598,-9.16527,Entire home/apt,75,3,0,,,27,331
19351235,Pretty Desterro,25839310,Samuel,Lisboa,Santa Maria Maior,38.71889,-9.13558,Entire home/apt,70,2,69,2019-10-11,2.58,6,165
19351468,The genuine Lisboa menina e moça,135105304,Ana,Lisboa,So Vicente,38.71423,-9.12788,Entire home/apt,68,1,62,2019-10-10,2.22,1,180
19352277,Fontanelas Solar | H3,42212160,Portugal,Sintra,So Joo das Lampas e Terrugem,38.84715,-9.43887,Entire home/apt,156,3,0,,,25,365
19352642,Lisbon Sky Flat,62385974,Alexandre,Lisboa,Misericrdia,38.7156,-9.14818,Entire home/apt,78,2,84,2019-10-12,4.82,2,78
19355021,Santos A ⏅ Riverview Central Room for 2,11470182,Tin,Lisboa,Estrela,38.7068,-9.15926,Private room,35,1,128,2019-10-07,4.56,45,168
19355615,Santos B ⏅ Riverview Central Room for 2,11470182,Tin,Lisboa,Estrela,38.7064,-9.15926,Private room,37,1,113,2019-10-01,4.06,45,177
19356042,Santos E ⏅ Riverview Central Room w Loft Bed for 2,11470182,Tin,Lisboa,Estrela,38.70809,-9.15901,Private room,35,1,120,2019-10-07,4.31,45,183
19356273,Largo do Leão,105850916,Oleksandra,Lisboa,Arroios,38.73405,-9.13691,Entire home/apt,56,1,140,2019-10-11,4.92,1,353
19356644,"Renovated Flat in the heart of Lisbon, Mouraria",135651991,Maria De Fatima E Paulo,Lisboa,So Vicente,38.71863,-9.13233,Entire home/apt,150,4,27,2019-08-14,0.96,2,324
19356899,Santos F ⏅ Riverview Central Room w Loft Bed for 2,11470182,Tin,Lisboa,Estrela,38.70858,-9.15993,Private room,38,1,138,2019-09-30,4.83,45,183
19357037,The Sunset Hideout,22809366,Tim,Lisboa,So Vicente,38.71973,-9.13093,Entire home/apt,90,5,8,2019-08-17,0.54,7,243
19357595,Superbe Apt avec Piscine in the heart of Lisbon,91464804,Hometown Experience Lisbon,Lisboa,So Vicente,38.71835,-9.13396,Entire home/apt,190,3,38,2019-10-15,1.34,11,59
19358769,Principe Real Stylish 1 Bedroom Apartment,798869,Renato,Lisboa,Misericrdia,38.71515,-9.15042,Entire home/apt,150,3,33,2019-10-02,1.22,16,330
19359001,"CORTINAS
Next to Rossio",20380623,Erasmo,Lisboa,Santa Maria Maior,38.71643,-9.13337,Private room,27,1,19,2018-11-11,0.67,8,365
19359300,PrivateFloor Rooms in Lisbon,134435996,Marisa,Lisboa,Arroios,38.72424,-9.13967,Private room,490,1,27,2019-10-12,1.06,2,168
19361749,Lisbon Zoo House,127589264,Fábio,Lisboa,So Domingos de Benfica,38.74351,-9.17477,Entire home/apt,65,2,55,2019-10-15,1.99,1,66
19368183,Bairro Alto Charming Flat,14317794,Bernardo E Ana Rita,Lisboa,Misericrdia,38.7098,-9.14564,Entire home/apt,75,3,57,2019-10-21,2.03,22,327
19369538,Romantic  Praça das Flores in Lisbon,114388582,Maria José,Lisboa,Misericrdia,38.71544,-9.15254,Entire home/apt,55,2,90,2019-10-21,3.21,3,322
19370050,Bairro Alto Principe Real Charming Apartment,14317794,Bernardo E Ana Rita,Lisboa,Misericrdia,38.71337,-9.1453,Entire home/apt,89,3,72,2019-10-22,2.55,22,333
19371131,VDS Guesthouse Cosy Apartment in City Center !NEW!,28246035,Claudia,Lisboa,Santo Antnio,38.71769,-9.14353,Entire home/apt,95,2,144,2019-09-10,5.13,2,330
19372177,Baixa Chiado Modern Apartment,108050849,Li Nag,Lisboa,Santa Maria Maior,38.71022,-9.13584,Entire home/apt,120,2,21,2019-06-29,0.78,1,267
19374187,Moradia espaçosa à beira da praia,69504355,Ana,Mafra,Ericeira,38.95624,-9.41443,Entire home/apt,150,2,19,2019-10-11,0.70,1,163
19375924,SILVERADO APARTMENT - Praia de Areia Branca,134876998,Marta,Lourinh,Lourinh e Atalaia,39.26611,-9.33295,Entire home/apt,100,2,7,2019-07-27,0.26,1,364
19376122,Excellent 2 bedrooms Apartament at Ajuda (Lisbon),119457178,Gaspar,Lisboa,Ajuda,38.70373,-9.20074,Entire home/apt,65,2,21,2019-10-20,0.74,2,317
19378240,Suite's Vintage,134410548,Teresa,Lisboa,Areeiro,38.73821,-9.13669,Private room,33,2,69,2019-09-09,2.56,2,287
19378584,Sitio Avó Bea - Quinta Monte Belo,133521845,Pedro,Vila Franca De Xira,Vila Franca de Xira,38.9663,-8.99957,Entire home/apt,88,2,1,2019-07-13,0.28,1,177
19380177,BELÉM EXCELLENCE II by HOMING,104083974,Homing,Lisboa,Belm,38.69744,-9.19705,Entire home/apt,62,1,5,2018-11-13,0.20,181,333
19380457,BELÉM COMFORT III by HOMING,104083974,Homing,Lisboa,Belm,38.69704,-9.19622,Entire home/apt,62,1,9,2019-09-29,0.32,181,338
19383655,Room Cascais,54268750,Joana,Cascais,Cascais e Estoril,38.70373,-9.432,Private room,24,1,117,2019-10-03,4.11,9,356
19386205,Bedroom in Arroios!!!,129381996,Flávia,Lisboa,Arroios,38.72821,-9.13541,Private room,25,4,19,2019-08-24,0.69,5,23
19386235,Apartment in Historic Lisbon - Casa com Lisboa,55922649,Rui,Lisboa,Santa Maria Maior,38.71176,-9.14055,Entire home/apt,75,2,132,2019-10-11,4.65,2,348
19386399,Pateo da Eira,69690941,Silvina,Sintra,So Joo das Lampas e Terrugem,38.84808,-9.37711,Entire home/apt,150,2,0,,,3,358
19387341,Modern apartment in Graça - River view,18426326,Vasco,Lisboa,So Vicente,38.72051,-9.12166,Entire home/apt,60,3,2,2019-08-17,0.07,2,220
19387429,"Sea La Vie House - Side Sea View (Parede, Cascais)",57788071,Joana,Cascais,Carcavelos e Parede,38.68563,-9.35402,Entire home/apt,67,4,46,2019-10-06,1.64,1,245
19388006,MOURARIA Amazing T3 ALL IN ONE: View - Pool - Park,135915593,Isabelle,Lisboa,So Vicente,38.71772,-9.13187,Entire home/apt,360,3,78,2019-10-20,2.74,3,348
19388065,Apartment with sea view in Praia das Maçãs,135916382,Andreas,Sintra,Colares,38.82865,-9.46977,Entire home/apt,30,3,65,2019-10-03,2.33,1,289
19395666,Salvador Typical Portuguese House - HOrigem,28212914,HOrigem,Lisboa,So Vicente,38.7147,-9.12946,Entire home/apt,50,2,30,2019-10-10,1.10,11,349
19396147,Maria 2A ▲ Surfgasm Room Central Great Viewpoints,11470182,Tin,Lisboa,Arroios,38.724,-9.13275,Private room,38,1,142,2019-10-07,5.07,45,181
19396300,The Green House 4 bedrooms in a central apartment,6115933,Amaya,Lisboa,Santo Antnio,38.72528,-9.14363,Entire home/apt,80,4,32,2019-09-27,1.16,1,166
19397431,Beautiful Apt in the heart of Lisbon - Caetanos,91464804,Hometown Experience Lisbon,Lisboa,Misericrdia,38.71161,-9.14581,Entire home/apt,160,3,66,2019-10-15,2.36,11,30
19397881,OceanView - near Carcavelos beach,57220602,José,Cascais,Carcavelos e Parede,38.68568,-9.34594,Entire home/apt,70,3,40,2019-08-27,1.41,5,216
19399434,3 Bedrooms Apartment @Principe Real,102762997,Proezas,Lisboa,Misericrdia,38.71527,-9.15056,Entire home/apt,100,3,85,2019-10-05,3.14,1,261
19399884,"Amália, Portugal By Wheels 100% RELAX.0% STRESS.",7280487,Nelson,Lisboa,Parque das Naes,38.7707,-9.09537,Entire home/apt,67,4,43,2019-10-08,1.57,3,180
19400258,Sea Bay View,71962548,GT House,Cascais,Cascais e Estoril,38.69446,-9.42058,Entire home/apt,71,3,2,2019-04-21,0.28,34,275
19400480,Enchanted Lisbon (amazing room w/private bathroom),136007882,Liliana,Lisboa,Marvila,38.74986,-9.10438,Private room,42,2,98,2019-10-15,3.53,1,205
19400610,Sant´Ana II,7935318,Ricardo,Lisboa,Arroios,38.72318,-9.14084,Entire home/apt,60,2,73,2019-08-09,2.60,12,156
19400722,Children-friendly 3 bedroom apartment,28219108,Ines,Lisboa,Areeiro,38.74407,-9.14056,Entire home/apt,90,5,8,2019-08-15,0.29,1,0
19403956,Sintra Sweet House,44365479,Rita,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79513,-9.38376,Entire home/apt,69,2,184,2019-10-06,6.56,2,248
19404863,Maria 2B ▲ Surfgasm Room Central Great Viewpoints,11470182,Tin,Lisboa,Arroios,38.72248,-9.13248,Private room,34,1,129,2019-09-27,4.60,45,179
19405439,Maria 2C ▲ Surfgasm Room Central Great Viewpoints,11470182,Tin,Lisboa,Arroios,38.72277,-9.13234,Private room,38,1,120,2019-09-26,4.30,45,175
19409346,Duplex apartment in Paço Arcos. (Lic Nº 51460/AL),136070694,Eduardo,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70067,-9.28493,Entire home/apt,70,3,22,2019-08-24,0.79,1,8
19409789,The Beach Pateo,30720418,Marta,Cascais,Cascais e Estoril,38.69676,-9.42171,Entire home/apt,85,7,30,2019-09-26,1.13,1,273
19412587,"Apartment in central Lisbon, near Bairro Alto",136092119,Pedro,Lisboa,Misericrdia,38.71072,-9.15127,Entire home/apt,60,3,56,2019-10-14,2.00,1,101
19420431,"Lovely apartment in Alcântara, Lisbon",3813114,Rafaela,Lisboa,Alcntara,38.70652,-9.18238,Entire home/apt,60,2,32,2019-09-27,1.13,1,344
19420711,Casa  Sol e Lua,11473371,Carlos,Lourinh,Lourinh e Atalaia,39.26878,-9.3142,Entire home/apt,50,2,11,2018-09-11,0.40,1,23
19422132,Amazing Flat with Terrace in centre of Lisbon,24116626,Marisa,Lisboa,Estrela,38.70803,-9.15676,Entire home/apt,50,2,80,2019-10-11,2.83,10,258
19422265,Principe Real Classy Apartment,136171129,Susana & Rita,Lisboa,Misericrdia,38.71349,-9.15094,Entire home/apt,80,2,47,2019-09-29,1.69,1,320
19422751,Sintra Sweet Loft,44365479,Rita,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79371,-9.38489,Entire home/apt,55,2,165,2019-10-03,5.86,2,278
19423725,Central Flat - Downtown - Metro - Tram,28289324,J. Mário,Lisboa,Campo de Ourique,38.71948,-9.15706,Entire home/apt,95,3,81,2019-10-06,2.89,4,349
19428014,"Typical House with garden,near the beach",136199546,Casa Romão,Lourinh,So Bartolomeu dos Galegos e Moledo,39.28216,-9.25644,Entire home/apt,50,1,48,2019-10-09,1.72,1,165
19429441,Campo de Santa Clara 98,4827358,Wallis,Lisboa,So Vicente,38.71475,-9.1251,Entire home/apt,58,2,30,2019-03-11,1.07,22,350
19430694,Bright spacious traditional Lisbon house & terrace,12268462,Charli,Lisboa,So Vicente,38.72117,-9.121,Entire home/apt,130,10,17,2019-05-27,0.66,1,0
19431294,Beco do Belo Lovely Studio,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.7122,-9.12629,Entire home/apt,52,2,31,2019-08-23,1.23,326,300
19433674,Casa da Universidade,28921058,Inês,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68448,-9.3236,Entire home/apt,140,3,11,2019-07-08,0.41,3,295
19433996,Economic Double Room at City Center,136243542,Solar,Lisboa,Misericrdia,38.71091,-9.14412,Private room,40,1,10,2017-11-13,0.37,1,0
19435994,Beach Luxury Apartment | AC | Parking | Pool,136260366,Jéssica,Mafra,Ericeira,38.97085,-9.4108,Entire home/apt,90,4,17,2019-09-07,0.61,1,360
19444458,Lisbon Downtown Lowcost Studio,25064934,Fernandes,Lisboa,Arroios,38.71684,-9.14017,Entire home/apt,49,3,94,2019-10-02,3.36,18,241
19446900,Inn Possible Lisbon Red Apartment,119470881,Inn Possible,Lisboa,Santa Maria Maior,38.70928,-9.13227,Entire home/apt,110,2,123,2019-10-08,4.36,3,330
19447025,Relax da Mouraria,135651991,Maria De Fatima E Paulo,Lisboa,Santa Maria Maior,38.71649,-9.13513,Entire home/apt,75,5,51,2019-10-16,1.79,2,324
19447364,"Bright and central, stylish apartment",515924,Joel,Lisboa,Arroios,38.72773,-9.14318,Entire home/apt,45,110,4,2019-09-03,0.15,8,315
19447596,Stay Like Us Sunny House,3487883,João,Lisboa,Penha de Frana,38.73298,-9.1278,Entire home/apt,48,2,63,2019-10-04,2.24,14,361
19448129,Apartamento em Condomínio com Piscina em Cascais.,40231385,Paulo,Cascais,Cascais e Estoril,38.698,-9.43976,Entire home/apt,120,5,12,2019-08-12,0.44,1,358
19449711,Charming 1 bedroom on perfect location (Baixa),134054810,Fatima,Lisboa,Santa Maria Maior,38.71331,-9.13563,Entire home/apt,70,2,8,2018-03-03,0.29,1,0
19454205,Comfy @ Chiado,136413849,Joana & Nuno,Lisboa,Misericrdia,38.71123,-9.14758,Entire home/apt,65,2,96,2019-10-21,3.54,5,358
19456175,In Love with Alfama with Private Patio,19042084,Diana,Lisboa,Santa Maria Maior,38.71036,-9.12981,Entire home/apt,78,3,140,2019-10-10,4.96,1,253
19456547,Charming Flat with Views in a Great Location,54181792,Roberto,Lisboa,Estrela,38.71151,-9.15742,Entire home/apt,82,1,21,2018-08-20,0.80,3,0
19457148,NEW!!! Yellow House Ericeira,136459650,Joana,Mafra,Ericeira,38.98623,-9.41845,Entire home/apt,60,3,46,2019-10-01,1.66,1,348
19457151,sunny family apartment w/ garden and little pool,2562725,Julie & Fernando,Lisboa,Alvalade,38.74537,-9.14434,Entire home/apt,200,3,5,2019-08-08,0.18,1,63
19457239,"Surfcamp 360, Santa Cruz, Bunk Bed (2)",97225897,Surfcamp 360 - Rui,Torres Vedras,A dos Cunhados e Maceira,39.14988,-9.3519,Shared room,42,1,3,2017-10-06,0.11,5,336
19457642,Casa de Santa Susana,136467110,António,Mafra,Igreja Nova e Cheleiros,38.9164,-9.37939,Entire home/apt,60,2,40,2019-09-26,1.45,1,60
19457678,"Surfcamp 360º, Santa Cruz, Bunk Bed (6)",97225897,Surfcamp 360 - Rui,Torres Vedras,A dos Cunhados e Maceira,39.1508,-9.35038,Shared room,126,1,0,,,5,344
19463106,Modern comfortable apart. in Parque das Nações,11924532,Diogo & Filipa,Lisboa,Parque das Naes,38.7765,-9.09619,Entire home/apt,58,3,63,2019-09-21,2.23,6,241
19465347,Apartamento para 4 pessoas,104685910,Alzira Maria,Amadora,Mina de gua,38.76838,-9.23022,Entire home/apt,45,1,102,2019-10-13,3.62,2,331
19465386,Riverfront studio,50402382,Constança,Lisboa,Alcntara,38.70438,-9.18255,Entire home/apt,50,2,20,2019-09-30,0.71,2,181
19469333,Pedro Alexandrino Garden View 26 by Lisbonne Collection,34827624,Lisbonne,Lisboa,So Vicente,38.71891,-9.12427,Entire home/apt,60,1,5,2017-08-12,0.18,46,0
19470085,Pedro Alexandrino Gardens 31 by Lisbonne Collection,34827624,Lisbonne,Lisboa,So Vicente,38.72093,-9.12486,Entire home/apt,71,1,21,2019-10-20,0.80,46,319
19470104,Classic & Confort in Campo Pequeno,116687612,Joana & Diogo,Lisboa,Areeiro,38.74369,-9.14283,Entire home/apt,86,2,24,2019-10-15,0.87,5,340
19470133,Sunny and spacious home in Graça,3613691,Maria,Lisboa,Penha de Frana,38.72211,-9.13067,Entire home/apt,80,4,0,,,2,0
19471429,QUARTO VIP  LARANJA AO LADO DO METRO ALAMEDA,123200291,Vera,Lisboa,Arroios,38.73417,-9.13355,Private room,22,1,190,2019-10-16,7.01,3,336
19471620,Patio in Lapa,136610722,Inês,Lisboa,Estrela,38.70722,-9.15956,Entire home/apt,68,3,12,2018-01-02,0.44,1,0
19471909,New Central Charming Appartment!,136613740,Carol,Lisboa,Arroios,38.71679,-9.13847,Entire home/apt,50,4,4,2017-08-19,0.14,2,0
19472963,The Photographer’s Place,48667484,Rui,Lisboa,Penha de Frana,38.72575,-9.1188,Entire home/apt,45,3,19,2019-07-19,0.71,1,10
19475148,Lisboa 44,7394422,Jorge,Lisboa,Arroios,38.72611,-9.13537,Entire home/apt,70,2,114,2019-10-24,4.04,1,142
19478184,Calçada 3 - Private Duplex Adamastor / Bica  >14,7956592,Juliana,Lisboa,Misericrdia,38.70896,-9.14886,Entire home/apt,400,3,0,,,37,38
19480059,Small and cozy studio in Martim Moniz,116225392,Íris,Lisboa,Santa Maria Maior,38.71647,-9.1345,Entire home/apt,85,3,130,2019-10-21,4.60,2,148
19480189,Magical musical sunset Lisbon,136525802,Sofia,Lisboa,Misericrdia,38.71227,-9.14742,Entire home/apt,99,3,40,2019-01-02,1.41,1,298
19483499,Central Double room,136613740,Carol,Lisboa,Santa Maria Maior,38.71473,-9.1399,Private room,30,3,21,2018-02-01,0.75,2,0
19483632,The Intendente Loft,3570032,Paulo Teixeira,Lisboa,Arroios,38.72377,-9.13664,Entire home/apt,59,2,10,2019-09-18,0.63,4,207
19485703,"Casa de férias, com jardim e piscina em Sintra",2136909,Pedro,Sintra,Colares,38.80662,-9.47293,Entire home/apt,94,2,50,2019-10-12,1.77,4,358
19485955,Green Room in a family house near Belém,13565120,Margarida,Lisboa,Ajuda,38.71102,-9.20152,Private room,30,1,13,2019-09-29,0.46,6,309
19486758,Delightful Home in Central Lisbon,119018932,Mario Paulo,Lisboa,Misericrdia,38.71135,-9.15126,Entire home/apt,70,3,147,2019-10-21,5.23,1,113
19488023,Downtown XVIII Century design apartment,132276290,Lisbon One,Lisboa,Santa Maria Maior,38.71206,-9.1378,Entire home/apt,119,2,6,2018-08-02,0.21,5,304
19488713,beautifully furnished apartment Lisbon city,136794433,Tomasz,Lisboa,Estrela,38.70813,-9.15504,Entire home/apt,395,1,0,,,1,0
19489425,Beach and Rural House,38439440,Isabel,Lourinh,Vimeiro,39.17936,-9.31832,Entire home/apt,39,5,12,2019-09-22,0.46,1,365
19489512,Moradia 5 quartos no Estoril Cascais,136804118,Ana,Cascais,Cascais e Estoril,38.71264,-9.38315,Entire home/apt,149,6,0,,,1,0
19493866,Pousada da Vila | Triple room,6789154,André,Mafra,Ericeira,38.96399,-9.41521,Private room,30,3,35,2019-10-20,1.25,5,169
19496743,The Birds House,32898168,Fernando,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.84542,-9.09298,Entire home/apt,60,2,0,,,3,343
19497131,It's in Lisbon,74482127,José,Lisboa,Santa Maria Maior,38.71451,-9.13319,Private room,29,1,7,2019-05-14,0.25,5,365
19498853,Privat-Raum 2,133878061,Mike,Lisboa,Benfica,38.75192,-9.20254,Private room,50,1,1,2017-08-17,0.04,7,342
19499401,Private Room 3,133878061,Mike,Lisboa,Benfica,38.7501,-9.20226,Private room,50,1,0,,,7,356
19499542,Villa Opala - New!,17070749,Allure Villas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82199,-9.44033,Entire home/apt,260,4,4,2019-05-11,0.63,21,0
19500107,Liberdade Luxurious Flat I,3953109,Feels Like Home,Lisboa,Santo Antnio,38.72118,-9.15054,Entire home/apt,196,2,2,2019-04-22,0.15,326,146
19500840,Private Room 4,133878061,Mike,Lisboa,Benfica,38.75176,-9.20168,Private room,50,1,1,2017-10-19,0.04,7,356
19501076,Private Room 5,133878061,Mike,Lisboa,Benfica,38.74995,-9.20108,Private room,50,1,5,2019-10-03,0.19,7,356
19501214,Art Loft em Benfica,36899952,Federico Martín,Lisboa,Benfica,38.75518,-9.19992,Entire home/apt,80,10,12,2019-07-21,0.50,1,90
19501279,Shared Room 6,133878061,Mike,Lisboa,Benfica,38.74967,-9.20038,Shared room,20,1,13,2019-08-08,0.48,7,356
19501789,Shared Room 7,133878061,Mike,Lisboa,Benfica,38.75005,-9.20235,Shared room,25,1,9,2019-09-28,0.34,7,356
19501840,Alves Torgo14Guest House - Triple room shared bath,7589388,Miguel,Lisboa,Arroios,38.73406,-9.13542,Private room,30,1,22,2019-09-16,0.85,6,343
19501882,Sunny Duplex with 2 Double Bedrooms,5911896,Pedro,Lisboa,Campo de Ourique,38.722,-9.16717,Entire home/apt,52,3,56,2019-10-25,1.98,1,29
19502217,vivenda tina,44361135,Fernando,Lourinh,Reguengo Grande,39.2788,-9.22576,Entire home/apt,64,3,26,2019-09-15,0.95,1,114
19502930,ENGY LUXURY APARTMENT,136947385,Miguel,Cascais,Cascais e Estoril,38.71405,-9.39754,Entire home/apt,160,2,4,2019-07-26,0.22,4,269
19503588,Martim Moniz Studio,8853395,Beathome,Lisboa,Santa Maria Maior,38.71878,-9.13532,Entire home/apt,72,1,1,2017-08-15,0.04,15,359
19504045,Casa M (M House) -  Lovely Flat near Flea Market,136956713,Margarida,Lisboa,So Vicente,38.71687,-9.12357,Entire home/apt,60,2,51,2019-09-07,1.82,2,80
19504892,Charming Apartment in the Heart of Lisbon,136966976,Diogo,Lisboa,Arroios,38.71584,-9.13867,Entire home/apt,89,2,96,2019-09-30,3.55,1,256
19505087,O Casalinho da Quinta da Caieira,136971075,Yolanda,Cascais,Cascais e Estoril,38.72535,-9.44303,Entire home/apt,150,3,29,2019-10-02,1.05,1,357
19506517,The Red Jedi- Darth Vader,136987158,The Red Jedi,Lisboa,So Vicente,38.72114,-9.12525,Entire home/apt,45,3,4,2017-09-04,0.15,5,161
19511344,CASA DE CAZ,90874824,Caz,Cascais,Alcabideche,38.7187,-9.40812,Entire home/apt,65,1,4,2017-09-06,0.14,1,179
19512432,Historical Charm - Bairro Alto Apartment 1º,137035975,Luis,Lisboa,Misericrdia,38.71341,-9.14586,Entire home/apt,95,2,39,2019-10-06,1.41,2,83
19516054,In the hip and vibrant Chiado/Santa Catarina,5740943,Ana,Lisboa,Misericrdia,38.71126,-9.14767,Entire home/apt,75,2,79,2019-10-06,2.94,1,170
19516808,Lisbon bedroom #1: calm and comfortable B&B,3212195,Cyda,Lisboa,Avenidas Novas,38.73924,-9.1472,Private room,50,2,59,2019-10-01,2.32,3,209
19521056,Secret GRILO Tower - A place for writers (...),7911738,Tomas,Lisboa,Beato,38.73314,-9.10615,Entire home/apt,56,2,30,2019-09-19,1.09,2,79
19526339,Particular spot for aesthetes,7911738,Tomas,Lisboa,Estrela,38.70866,-9.15547,Entire home/apt,80,2,20,2019-09-28,0.71,2,86
19528693,Alfama S.H. III - Just breathe ( Child friendly ),22814243,Tiago E Vania,Lisboa,Santa Maria Maior,38.7109,-9.12843,Entire home/apt,60,2,29,2018-08-16,1.06,3,0
19529140,Graça Homes t2,134666113,Antonio,Lisboa,So Vicente,38.71602,-9.12882,Entire home/apt,110,1,41,2019-09-16,1.46,1,291
19529395,"NEW, Modern Apartment Garden View - Principe Real",29064494,Lisbon Residence,Lisboa,Santo Antnio,38.71559,-9.15442,Entire home/apt,64,2,70,2019-10-07,2.48,18,168
19529921,Village House,137154108,Manuel Santos / Fátima,Sintra,Colares,38.79687,-9.47329,Entire home/apt,85,3,6,2018-09-02,0.22,1,23
19530280,2 SUITES Stylish flat at Bairro Alto-Principe Real,17457001,Joana,Lisboa,Santo Antnio,38.71734,-9.15098,Entire home/apt,120,2,60,2019-10-01,2.18,32,351
19531764,Private Double Room Blue - Maria Banana,135984519,Maria Banana,Lisboa,Estrela,38.70566,-9.16026,Private room,38,2,6,2018-08-24,0.22,3,313
19532214,Private Double Room Green - Maria Banana,135984519,Maria Banana,Lisboa,Estrela,38.70415,-9.16043,Private room,38,2,8,2019-09-03,0.29,3,314
19536458,Casa ao lado do Metro,71173523,Antonio,Odivelas,Odivelas,38.79089,-9.17226,Entire home/apt,40,4,80,2019-09-27,2.85,1,118
19539303,Charming Apartment & Garden!,15180709,Ana,Lisboa,Areeiro,38.7421,-9.14058,Entire home/apt,90,7,11,2019-05-15,0.41,8,364
19539534,São Bento Delight Apartment |RentExperience,1756107,Rent Experience,Lisboa,Misericrdia,38.71209,-9.15169,Entire home/apt,70,2,10,2019-10-10,0.36,195,351
19540166,Room in a country house at the heart of Lisbon,46864016,Maria,Lisboa,Penha de Frana,38.72394,-9.13064,Private room,35,2,66,2019-10-13,4.48,1,3
19542344,Granny´s House - historical center of Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79908,-9.38728,Entire home/apt,120,1,5,2018-06-08,0.18,11,361
19545367,Casa da Tia,3177307,Claudia,Lisboa,Avenidas Novas,38.74149,-9.14936,Entire home/apt,54,2,37,2019-09-27,1.36,7,333
19545604,Quiet flat in Lisbon,15191475,Andreia,Lisboa,Penha de Frana,38.72668,-9.12962,Entire home/apt,50,2,46,2019-10-15,1.70,1,240
19545608,Luxury and spacious with panoramic river view,137291407,James,Lisboa,Estrela,38.70742,-9.15827,Entire home/apt,150,3,53,2019-09-23,1.90,1,365
19547616,lisbon.riverhouse,137311064,Isabel,Lisboa,Penha de Frana,38.72438,-9.11804,Entire home/apt,64,1,28,2019-09-23,0.99,1,175
19548874,Cozy @ Martim Moniz,136413849,Joana & Nuno,Lisboa,Arroios,38.71877,-9.13896,Entire home/apt,65,2,95,2019-10-23,3.55,5,362
19549871,Confort in the center of Lisbon - Baixa,137337096,Alexandre,Lisboa,Santa Maria Maior,38.7122,-9.13804,Entire home/apt,75,3,61,2019-02-01,2.17,1,0
19550232,Spacious (3bed) room in a quiet and calm apartment,71689327,João,Lisboa,Alvalade,38.75532,-9.14649,Private room,25,1,1,2017-07-06,0.04,3,0
19550598,Cozy room in a calm apartment,71689327,João,Lisboa,Alvalade,38.7553,-9.14516,Private room,20,1,7,2017-09-18,0.25,3,0
19550935,Beachfront villa - pool - garden - 8 sleeps +,17571179,Claudia,Torres Vedras,A dos Cunhados e Maceira,39.14505,-9.37086,Entire home/apt,200,4,16,2019-10-02,1.02,2,269
19551057,Duplex with loft style bedroom (central Belém),17026617,Ana,Lisboa,Belm,38.6991,-9.19563,Entire home/apt,80,3,27,2019-09-18,1.04,1,144
19552419,Estefânia Cosy Terrace,8853395,Beathome,Lisboa,Arroios,38.72883,-9.14091,Entire home/apt,80,1,5,2019-04-06,0.18,15,364
19552723,Confort in the center of Lisbon,137368221,Pentagonoasis,Lisboa,Arroios,38.72227,-9.13522,Entire home/apt,55,3,77,2019-09-23,2.81,1,352
19553310,In the heart of Lisbon - Apartment,137373453,Ricardo,Lisboa,Arroios,38.71779,-9.1396,Entire home/apt,80,2,92,2019-10-12,3.33,1,358
19553723,Príncipe cosy house in Lisbon's oldtown,16397011,Miguel,Lisboa,Misericrdia,38.71425,-9.14903,Entire home/apt,50,2,62,2019-10-14,2.33,1,0
